COUNTY,x_coor,y_coor,y,ols_residual,gwr_yhat,gwr_residual,localR2,influ,CooksD,beta_Intercept,beta_R_INTERNATIONAL_MIG_2018,beta_Median_Household_Income_2018,beta_Density_per_square_mile_of_land_area_Population,beta_Active_Physicians_per_100000_Population_2018_AAMC,beta_Total_nurse_practitioners_2019,beta_Mean_Annual_Precipitation,beta_Annual_Mean_Range_Temp,beta_Cardiovascular_diseases_Mortality_Rate_2014,beta_Hypertensive_heart_disease_Mortality_Rate_2014,beta_Leukemia_Mortality_Rate_2014,beta_Chronic_respiratory_diseases_Mortality_Rate_2014,beta_Asthma_Mortality_Rate_2014,beta_percent_fair_or_poor_health,beta_percent_smokers,beta_percent_physically_inactive,beta_percent_adults_with_diabetes,beta_percent_insufficient_sleep,se_Intercept,se_R_INTERNATIONAL_MIG_2018,se_Median_Household_Income_2018,se_Density_per_square_mile_of_land_area_Population,se_Active_Physicians_per_100000_Population_2018_AAMC,se_Total_nurse_practitioners_2019,se_Mean_Annual_Precipitation,se_Annual_Mean_Range_Temp,se_Cardiovascular_diseases_Mortality_Rate_2014,se_Hypertensive_heart_disease_Mortality_Rate_2014,se_Leukemia_Mortality_Rate_2014,se_Chronic_respiratory_diseases_Mortality_Rate_2014,se_Asthma_Mortality_Rate_2014,se_percent_fair_or_poor_health,se_percent_smokers,se_percent_physically_inactive,se_percent_adults_with_diabetes,se_percent_insufficient_sleep,t_Intercept,t_R_INTERNATIONAL_MIG_2018,t_Median_Household_Income_2018,t_Density_per_square_mile_of_land_area_Population,t_Active_Physicians_per_100000_Population_2018_AAMC,t_Total_nurse_practitioners_2019,t_Mean_Annual_Precipitation,t_Annual_Mean_Range_Temp,t_Cardiovascular_diseases_Mortality_Rate_2014,t_Hypertensive_heart_disease_Mortality_Rate_2014,t_Leukemia_Mortality_Rate_2014,t_Chronic_respiratory_diseases_Mortality_Rate_2014,t_Asthma_Mortality_Rate_2014,t_percent_fair_or_poor_health,t_percent_smokers,t_percent_physically_inactive,t_percent_adults_with_diabetes,t_percent_insufficient_sleep,p_Intercept,p_R_INTERNATIONAL_MIG_2018,p_Median_Household_Income_2018,p_Density_per_square_mile_of_land_area_Population,p_Active_Physicians_per_100000_Population_2018_AAMC,p_Total_nurse_practitioners_2019,p_Mean_Annual_Precipitation,p_Annual_Mean_Range_Temp,p_Cardiovascular_diseases_Mortality_Rate_2014,p_Hypertensive_heart_disease_Mortality_Rate_2014,p_Leukemia_Mortality_Rate_2014,p_Chronic_respiratory_diseases_Mortality_Rate_2014,p_Asthma_Mortality_Rate_2014,p_percent_fair_or_poor_health,p_percent_smokers,p_percent_physically_inactive,p_percent_adults_with_diabetes,p_percent_insufficient_sleep,sumW
5027,-93.22733174,33.2142958,221.6822271,-14.14884009,225.5869606,-3.904733588,0.528335412,0.388550295,2.71E-06,211.9805262,25.33425531,1.949865572,-129.0594158,118.7009692,41.82134098,62.43033482,43.02352021,41.41407749,4.230814886,9.297081837,5.652229372,44.34866927,7.141257916,-13.21362354,-25.88698367,18.26350431,-65.94615665,41.70695447,39.60532345,39.2150932,400.9980334,36.73520765,131.3220455,37.12690968,43.35129543,17.99737637,9.523730729,16.68959164,19.83017379,19.47525856,29.20008695,32.2470002,13.48501351,11.88101306,33.22228258,5.082618208,0.639667931,0.049722324,-0.321845508,3.231258969,0.318463978,1.681538683,0.992439091,2.301117488,0.444239238,0.557058677,0.285031762,2.277179998,0.244562899,-0.409762876,-1.919685409,1.537200929,-1.984997764,3.94E-07,0.522435293,0.960346837,0.747591215,0.001245226,0.750154249,0.092758026,0.321060043,0.021450361,0.656900318,0.577527144,0.775638654,0.022842621,0.806810914,0.682007925,0.054988394,0.124345125,0.04723182,27.66902551
5029,-92.70131939,35.26219791,134.3183345,-66.94726114,157.5514276,-23.23309319,0.535579729,0.425827363,0.00011926,144.3332849,-48.63739497,-50.78918618,1309.15306,-29.22107919,-298.4747796,17.91540155,-62.6495402,16.65449391,-3.150486927,-5.602325571,15.06822454,-44.54482335,56.10236791,-74.70388828,3.552777687,-16.78690343,43.72888611,93.15112662,45.19625538,31.18602365,975.9505068,27.92111345,255.8555457,41.94052415,32.1079181,22.27832849,12.90243289,17.28251285,18.23792246,16.16786203,39.94559378,39.11797432,15.95474659,12.92599528,31.77505184,1.549452917,-1.076137714,-1.628588074,1.341413372,-1.046558521,-1.166575377,0.42716208,-1.951217765,0.747564788,-0.244177742,-0.324161516,0.826202906,-2.755146183,1.404469495,-1.909707483,0.222678415,-1.298693297,1.376201881,0.121373915,0.281948557,0.103500824,0.179883534,0.295384,0.243470709,0.669290641,0.051120185,0.454778832,0.807109159,0.745837402,0.408751932,0.005900515,0.160278249,0.056262152,0.823800322,0.194144813,0.168857526,28.42939488
5031,-90.63284771,35.83079024,155.8931226,-62.06587923,226.7589814,-70.86585885,0.749461808,0.630281643,0.003960929,-268.4861552,-33.13711291,36.53566883,-3159.139012,-123.8013756,420.1943779,59.2578748,12.60648544,0.78512778,3.082822756,15.39277921,-19.7976066,-16.53354091,-36.94198235,118.9227178,5.51817541,-16.83511408,-10.35834029,129.8350445,70.25417334,38.35132161,1029.730292,32.71884434,139.5669778,52.20990906,44.47312928,17.1075715,6.462774444,22.04094486,15.73796996,13.60136828,33.07716446,41.03176266,16.80009619,12.63637045,31.33894423,-2.067902054,-0.471674654,0.952657361,-3.067928599,-3.783794267,3.010700558,1.134992875,0.283462973,0.045893585,0.477012277,0.698372021,-1.257951733,-1.215579239,-1.116842479,2.898308777,0.328460941,-1.332274497,-0.330526141,0.038731162,0.637191887,0.340837217,0.002173916,0.000157346,0.002627261,0.256465155,0.776840696,0.963397993,0.63338666,0.484996417,0.208502989,0.224236864,0.264147352,0.003777873,0.74258513,0.182866931,0.741024552,25.7703241
5033,-94.24309239,35.58884424,150.1810076,-14.32220353,153.1260789,-2.945071233,0.59566954,0.347826985,1.21E-06,83.24499952,-37.28095563,-45.90726214,0.618825877,-31.35162439,45.52483798,27.43374386,35.99843453,-4.603287529,-22.03884203,17.45170313,27.37934839,-17.61681626,55.9052292,-68.80562026,-27.47983849,-14.44326874,-21.90720636,42.24888302,39.36632432,28.12734293,296.2927925,28.78471426,129.7464749,34.8671554,51.1884706,22.27991966,16.52058753,20.14200041,19.31121141,24.38023793,38.10629972,38.42718337,16.32284189,15.5166766,30.33414425,1.970347937,-0.947026583,-1.632122247,0.002088562,-1.089176155,0.350875336,0.786807629,0.703252785,-0.206611496,-1.334022897,0.866433461,1.417795487,-0.722585904,1.467086272,-1.7905455,-1.683520473,-0.930822309,-0.722196287,0.048886462,0.343698292,0.102754265,0.998333703,0.276160009,0.725705474,0.431454017,0.4819505,0.836326712,0.182293344,0.386318869,0.156349961,0.469988281,0.14245299,0.073462808,0.092374035,0.352017228,0.470227722,26.69726685
5035,-90.3121018,35.21515116,183.5053696,-46.7272948,201.4650518,-17.95968217,0.711368229,0.605627675,0.000214843,-103.6038752,-107.6030805,-33.55744938,-1612.261835,-54.25633206,205.0187306,72.12109228,13.31616669,-5.011319404,7.141043581,23.82734898,-20.41781534,-15.13564622,-50.46649636,54.46760011,6.998612675,-16.32539979,9.06771499,135.0885012,60.30287186,39.46304532,1007.037507,33.61547085,136.9815522,46.05172098,31.94912594,16.49367005,4.944152125,18.32419688,15.11799862,13.44426156,30.76051528,43.07072578,16.21979414,11.82216618,31.72006831,-0.766933338,-1.78437738,-0.850351236,-1.600994823,-1.614028621,1.496688623,1.56608897,0.416792832,-0.303832888,1.444341396,1.300321599,-1.350563381,-1.125807182,-1.640625844,1.264608365,0.431485913,-1.380914423,0.285866818,0.443178956,0.074459136,0.395194839,0.109478917,0.106621953,0.134575059,0.117428813,0.676858508,0.761275392,0.148742993,0.193586444,0.17693291,0.260333402,0.10097552,0.206105845,0.666144792,0.167403798,0.774999034,26.48269348
5037,-90.7712038,35.29571702,280.1632255,83.86686241,245.7800671,34.38315847,0.706194077,0.434963414,0.0002755,-96.57313756,-129.9439163,-24.35418579,-1308.088028,-78.8999033,169.6948888,55.72931383,15.05107892,-9.249631399,10.68599589,42.53597537,-16.6448202,-24.61532382,-38.05147589,54.9533495,3.08172004,-19.80737296,31.45639317,87.71144172,65.54307667,31.64757398,538.1761351,34.24555117,73.79227712,43.399656,36.85238277,17.96060851,5.696693705,22.09935931,16.45505581,14.00452253,32.23390908,45.62978583,17.39869354,13.6928779,31.97983634,-1.101032381,-1.982572727,-0.76954353,-2.430594638,-2.303946078,2.299629384,1.28409575,0.408415353,-0.514995435,1.875824196,1.924760568,-1.011532285,-1.757669622,-1.180479718,1.204330647,0.177123646,-1.446545649,0.983632087,0.270967174,0.047502419,0.441628745,0.015129856,0.021290831,0.021534706,0.199203435,0.682996684,0.606592552,0.060772367,0.054349797,0.311839874,0.078901419,0.237899116,0.228552808,0.859422722,0.148124285,0.325372419,25.79656667
5039,-92.65444521,33.96980356,171.2084463,-65.80881521,205.3096424,-34.10119614,0.425432647,0.583845128,0.00067059,149.6292256,49.93182872,-28.38239804,-689.2566374,64.73596401,98.10750498,27.85077966,-27.08028368,21.91112406,9.630730938,8.116815779,8.767485129,4.121314206,-12.92519007,13.39505986,-5.398263542,0.012123117,-11.82860051,118.514902,52.88076132,40.22457982,1391.597452,36.10903076,364.1577818,41.78475149,30.20447141,20.24146798,9.309968194,17.22260879,21.17922868,13.4877754,33.36065269,36.59517016,14.84146365,11.81096325,39.77499784,1.262535117,0.944234301,-0.705598372,-0.495298864,1.792791516,0.269409333,0.666529743,-0.89656539,1.082486907,1.034453688,0.471288402,0.413966215,0.305559226,-0.387438165,0.366033545,-0.363728516,0.001026429,-0.297387835,0.206850293,0.345122763,0.480490412,0.620423919,0.073102732,0.787632452,0.505121653,0.370019779,0.279119562,0.301003981,0.637467622,0.678927195,0.759960576,0.69845818,0.714364766,0.716085297,0.999181094,0.766190152,27.02807289
5041,-91.27079104,33.83487951,149.6347153,-128.8518587,216.7753167,-67.14060146,0.639266612,0.506633591,0.001604928,149.0279801,-85.6380873,-92.24013412,-514.8378941,-29.59222182,47.26630813,-15.51105942,-3.302124,-11.31884032,11.87762926,16.79817261,-27.89405039,-5.890001253,-34.71476091,44.1439412,-25.74281096,-14.46231805,-23.84754327,75.01038307,45.71036833,33.44802156,517.0004816,32.57737059,75.83559612,36.81681872,27.00923633,13.2650675,4.478776181,14.93408798,23.83917611,11.46250056,34.4164135,36.53219292,13.26440793,11.28112849,35.48884155,1.986764685,-1.873493705,-2.757715698,-0.995817049,-0.908367412,0.623273377,-0.421303631,-0.122259066,-0.853281774,2.651980983,1.124820788,-1.170092887,-0.513849593,-1.008668754,1.208357278,-1.940743311,-1.281992139,-0.671972998,0.047035476,0.061093295,0.00585445,0.319415972,0.363754026,0.533150273,0.673562289,0.902701693,0.393568315,0.008042449,0.260751177,0.242052619,0.607393401,0.31321144,0.22700109,0.052379037,0.19994029,0.50165045,26.05133482
5043,-91.72001157,33.58943887,175.6408145,-21.31056587,238.3773395,-62.73652499,0.593509249,0.319371559,0.000464138,194.2824217,-69.92499635,-105.619555,14.06539341,-15.040638,-94.12684462,-25.0569727,-25.28343513,3.904854685,17.40747642,5.467832249,-26.24597646,-12.92797238,-20.42548433,33.9356932,-30.99362527,-15.11337424,-45.49670692,84.08058693,44.58500233,37.37573801,903.3039764,31.42536925,228.9186666,36.4167357,29.17293406,11.84668276,5.049388613,15.43482391,23.45891379,12.42558546,33.20915893,32.9363649,14.23843791,10.97661746,33.5150242,2.31066919,-1.568352421,-2.825885472,0.015571052,-0.478614519,-0.411180294,-0.688062019,-0.8666744,0.329615873,3.447442405,0.354252972,-1.118806126,-1.04043165,-0.615055755,1.030341184,-2.176757413,-1.376869906,-1.357501837,0.020915796,0.116899926,0.004744891,0.987577592,0.632246296,0.680968469,0.491464682,0.386186825,0.741712269,0.00057338,0.723173156,0.263308657,0.298219712,0.538562583,0.302929431,0.029573125,0.168650879,0.174719613,27.03639066
5045,-92.33203002,35.14698583,111.8985453,-9.370212005,146.5335301,-34.63498474,0.550904428,0.475319237,0.000354287,215.2644257,-51.81295998,-35.41391951,2829.914196,-41.54659853,-762.5334002,13.49683554,-58.83204908,1.031349856,11.90802143,6.756534998,4.017520364,-45.03919012,56.45377933,-45.49751753,3.203426931,-18.28623053,52.71020915,128.3940601,49.56974541,31.76022782,1555.960662,34.88058129,422.5756815,39.23366913,31.24705028,20.8003329,10.3945896,17.73983853,17.89170247,14.04574983,39.94047233,44.10331354,15.53304035,13.10968206,30.94286338,1.676591779,-1.045253704,-1.115039845,1.818756904,-1.191109695,-1.804489547,0.344011555,-1.882803291,0.049583334,1.145598036,0.380867897,0.224546567,-3.206606316,1.413447965,-1.031612228,0.206233091,-1.394864532,1.70346902,0.093722133,0.295986392,0.264918897,0.069043985,0.233700783,0.071250619,0.730860689,0.059819639,0.960457589,0.252049035,0.703327106,0.822346684,0.001356627,0.157623429,0.302333463,0.836622245,0.163155606,0.088579536,27.64327448
5047,-93.89062496,35.51234939,180.6378775,4.128428687,124.3242806,56.31359687,0.575169954,0.488874548,0.001015078,88.63886759,-47.63994731,-57.42660153,151.5813245,-35.09027985,48.75789531,24.13373129,15.70216446,3.814051193,-26.36493239,10.29523476,33.40448483,-26.17567077,53.87698089,-80.0888606,-23.68446081,-14.00491915,-10.1223482,46.68908002,38.70276364,26.39428824,381.2121304,26.9371299,131.7299938,34.36314493,47.66037019,23.31377945,15.7426686,19.16809939,18.67474317,21.99480122,36.01844391,36.11878223,16.1974536,15.05785442,30.2190501,1.898492486,-1.230918488,-2.175720785,0.397629856,-1.302673298,0.370135107,0.702314394,0.329459557,0.163596434,-1.674743531,0.537102534,1.788752034,-1.190084443,1.495816449,-2.217374332,-1.462233595,-0.930074017,-0.334965797,0.057723071,0.21844578,0.029650672,0.690930147,0.192782095,0.711306852,0.482535309,0.741830388,0.870059407,0.094084397,0.591234944,0.073751373,0.234103404,0.134802246,0.026669051,0.143777538,0.352404441,0.737673319,27.50050797
5049,-91.818156,36.38166541,344.6341268,172.7612772,267.311774,77.32235279,0.744370153,0.363076247,0.0009153,208.3312583,23.20961538,-52.75543719,1337.351072,-65.03205602,-371.7655182,-41.15221648,-65.79172692,-5.645023835,-0.333864678,-8.411932053,13.69473139,-23.12877869,35.58039638,-19.66134976,-22.60637206,1.437196704,-10.99693687,139.1667934,33.22161049,36.41164553,2017.118607,27.67390503,481.49352,49.96942682,39.98117236,17.41573745,9.205994448,17.82673212,16.00273858,17.56713864,50.80682972,48.68176592,18.40182828,13.46496199,32.33661869,1.496989714,0.698630049,-1.44886166,0.663000712,-2.349941432,-0.772109079,-0.823547899,-1.645567727,-0.324133494,-0.036266009,-0.471871793,0.855774237,-1.316593394,0.700307352,-0.403875032,-1.228485111,0.106736039,-0.340076895,0.134496698,0.48483513,0.147476328,0.507378888,0.018838111,0.44010808,0.410259194,0.099953129,0.745858614,0.971072564,0.637051174,0.392188131,0.188071287,0.483787397,0.686332191,0.219357217,0.915005227,0.733821426,26.56291992
5051,-93.15039057,34.57664562,215.3220776,50.97724379,185.9505526,29.37152499,0.378727942,0.358760411,0.00012875,324.1906875,4.633817652,-39.53959425,1445.03734,113.8436399,-397.9666079,32.55467078,-55.28762664,21.55476385,-16.76067895,-5.408345089,22.71210283,-14.34096683,9.492465704,-65.24818166,-5.841593606,-6.249162065,55.38379332,104.9617906,46.70415167,33.83091319,1177.215981,48.88601648,330.3589313,44.25359069,31.24158266,21.82531708,17.04974349,18.74743889,19.2308459,16.94538838,36.50924503,37.3664424,15.2274247,12.6569979,40.40660155,3.088654315,0.099216397,-1.16874156,1.227504013,2.32875673,-1.204649157,0.735639081,-1.769680725,0.987603697,-0.983045813,-0.288484476,1.181024638,-0.846304995,0.260001698,-1.74617056,-0.383623214,-0.493731777,1.370662001,0.002028279,0.920972806,0.24259672,0.219725465,0.019935276,0.228429792,0.462005457,0.076877627,0.323423063,0.325660822,0.772995002,0.237682611,0.397447277,0.794879554,0.080879358,0.70128377,0.621530241,0.170578565,27.78588921
5053,-92.42360952,34.29000795,158.7736107,-26.89661845,173.3317102,-14.55809944,0.439319516,0.336516295,2.77E-05,233.4886071,24.67015584,-31.52353595,1639.799124,5.100775863,-531.0000712,8.235711955,-32.40968609,8.602477093,25.44048856,5.95220356,-0.483762122,-19.59728613,-3.861423556,7.793858797,1.394069303,-9.62623664,23.88484015,130.030777,50.77879799,35.32032531,1962.733117,38.68618211,536.9652153,39.11217831,27.42608177,20.54450804,10.97642702,18.6411526,19.6193555,14.5405483,34.27156555,41.54455482,15.04229489,11.48464556,36.46768015,1.795641097,0.485835758,-0.892504123,0.835467191,0.131850071,-0.988891005,0.210566435,-1.181710401,0.418723927,2.317738597,0.319304481,-0.024657391,-1.347768029,-0.11267135,0.187602415,0.092676637,-0.838183171,0.654959132,0.072647975,0.627117605,0.37219135,0.40351844,0.89511135,0.322792861,0.833239304,0.237410345,0.675446618,0.020527669,0.74951693,0.980329813,0.177830481,0.910298337,0.851200486,0.926166385,0.401991797,0.512542164,26.80368757
5055,-90.55906301,36.11767928,152.2338665,22.25573691,186.0993034,-33.86543689,0.765938363,0.617169057,0.000826102,-209.9994954,66.40286435,33.77698423,-3392.761934,-104.0618061,439.8141013,44.1216913,-13.05106456,4.747933847,-1.874712662,-6.370757388,-18.1251034,2.279885828,-38.63368225,110.2577008,-4.254985966,-9.982882294,-36.55080114,137.3019184,63.41942627,39.30092329,1172.998889,27.97529594,156.3984011,64.04708539,47.66821875,17.19864685,7.1134591,21.28145036,16.5778536,13.26524903,35.43252798,38.47363602,16.28477345,12.8847331,30.73523308,-1.529472406,1.047042969,0.859445056,-2.892382905,-3.719774989,2.812139371,0.6888946,-0.273789642,0.276064384,-0.263544449,-0.299357294,-1.093332336,0.171869056,-1.090345071,2.865798824,-0.261286163,-0.774783786,-1.18921503,0.12624836,0.295160555,0.390160796,0.003849679,0.000202899,0.004951958,0.490940625,0.784264338,0.782516829,0.792148305,0.764687306,0.274331994,0.863551578,0.275645046,0.00418732,0.793889016,0.438525918,0.234445211,24.74642238
5057,-93.66845222,33.73531245,69.66375627,-182.1633062,170.3814493,-100.7176931,0.427744372,0.253901967,0.000791437,239.2693994,43.28950424,8.080740496,-246.3404468,153.0987725,47.75282719,64.44515708,16.89336587,27.48169186,-17.36293194,16.21072924,24.69170906,34.14956413,6.17761445,-17.56694449,-18.05566634,14.48241923,-22.45178807,46.69871461,33.41881595,37.05903974,390.14235,39.70087131,123.5955896,34.07450884,53.72816832,20.69375656,13.25333026,18.54341757,19.91856727,16.47327211,30.86475955,31.01755481,14.46132459,12.94024628,32.84346797,5.12368277,1.295363196,0.218050456,-0.631411706,3.856307619,0.386363521,1.89130113,0.314422888,1.328018515,-1.310080681,0.874203969,1.239632787,2.073028595,0.200151064,-0.566354911,-1.248548584,1.119176476,-0.683599798,3.18E-07,0.195290435,0.827404004,0.527817442,0.000117428,0.699253707,0.05867635,0.753220817,0.18426876,0.190264617,0.382074211,0.215204122,0.03825121,0.841375433,0.571193118,0.211923547,0.263150683,0.494278481,27.82338393
5059,-92.94598357,34.31761382,201.3561932,11.59706732,148.9931967,52.36299649,0.350361173,0.329835293,0.00034444,276.6486758,28.16797731,-24.74568043,1390.29463,81.68091337,-422.5256025,33.55651654,-46.3236249,22.76970508,-0.792544345,-2.948698391,21.5280506,-11.55574172,-4.833291704,-29.53377487,-1.871881873,-3.286542137,47.90826011,110.0527008,46.32422478,35.76972172,1442.836881,47.49712445,410.3537137,45.52264802,29.91396723,22.1371631,16.39147694,19.39944035,20.39910958,17.69066438,38.57770721,39.34764464,15.01258386,12.96243955,44.54400324,2.513783613,0.608061493,-0.691805226,0.963584067,1.719702284,-1.029661944,0.737138941,-1.548561732,1.02857376,-0.048351003,-0.151999147,1.055342662,-0.653211291,-0.125287168,-0.750585585,-0.124687521,-0.253543488,1.075526595,0.011994145,0.543190779,0.489110933,0.335328888,0.085585367,0.303248233,0.461093076,0.121588144,0.30375944,0.961439591,0.879197398,0.291350036,0.513668019,0.900304251,0.452958483,0.900778939,0.799864902,0.282221875,26.61443248
5061,-93.99348185,34.08874051,181.7906378,-36.08545025,197.5764998,-15.78586202,0.415794086,0.44617426,6.20E-05,259.5242843,36.23729648,-14.51310371,-287.0675479,138.8483372,94.76530141,46.44509038,32.44542568,10.76820218,-39.74729677,11.81641885,31.74578162,19.76273153,5.233261241,-29.03919305,-18.48012971,7.715361219,13.9281947,57.29173474,31.7921198,39.88837894,544.252413,42.56449827,157.4445101,37.47020864,59.5978691,22.15626675,17.18173787,20.99095459,19.80333956,15.94518523,30.7039875,31.35805075,14.62726802,12.72427167,34.35008013,4.529873034,1.139820078,-0.363842906,-0.527452963,3.262069161,0.601896512,1.239520463,0.544405801,0.486011579,-2.313345545,0.562929084,1.603051926,1.239416867,0.170442397,-0.926052237,-1.263402687,0.606349929,0.405477793,6.12E-06,0.254448427,0.715999879,0.597916433,0.001117886,0.547286593,0.215245683,0.58620101,0.626992957,0.020768111,0.573523467,0.109024025,0.215284021,0.864673241,0.354490183,0.206538535,0.544326354,0.685154034,25.7493741
5063,-91.56970827,35.74159007,309.3192333,139.2205524,240.8031959,68.51603738,0.703632006,0.364076908,0.000722934,-30.47284937,-104.7718492,-45.38136963,-320.7770169,-80.60769462,55.02993855,24.05531907,-37.54546194,-17.79123352,6.947433781,18.11158315,7.278531375,-27.33980779,57.18414942,-28.94728138,-5.003167616,-19.08248589,23.4910715,78.09617424,69.70928622,32.09262312,564.2948473,31.55445797,75.77513314,43.24117865,40.56719977,18.28880861,8.167083842,18.55798756,15.81422433,14.20249862,42.08973225,49.53262176,19.53088372,13.32814408,30.04581577,-0.390196443,-1.502982671,-1.4140748,-0.568456399,-2.55455805,0.72622688,0.556305814,-0.925512783,-0.972793466,0.850662723,0.97594543,0.46025219,-1.924999856,1.35862469,-0.584408423,-0.256166986,-1.431743668,0.781841694,0.696417826,0.13294433,0.157439334,0.569765858,0.010679179,0.467753963,0.578041555,0.354770542,0.330731083,0.395021763,0.329166879,0.645367165,0.054319842,0.174363387,0.558987652,0.797838723,0.152316975,0.434366714,26.65317055
5065,-91.91340683,36.09488731,264.142637,96.59630212,219.5277196,44.61491744,0.710558082,0.224597258,0.000127186,151.2059626,-49.66270244,-49.58014308,861.39292,-62.12111406,-216.613509,-33.51154967,-60.19464758,-11.72683482,4.311113413,3.559015441,13.20841123,-23.91727565,64.64285409,-38.63754077,-22.14936748,-8.683526772,2.346439766,91.47630392,52.96193637,34.32972796,1064.563358,28.5699007,243.0836603,47.26545816,39.23402758,19.16672365,9.265186811,18.40211883,15.98612312,16.69694225,49.09020072,48.51859764,18.3535784,13.43993063,31.33604777,1.652952252,-0.937705565,-1.444233498,0.809151389,-2.174355267,-0.891106826,-0.70900719,-1.534245941,-0.611833041,0.465302373,0.193402481,0.826242306,-1.432434472,1.316817881,-0.796344961,-1.20681466,-0.646099077,0.074879889,0.098440807,0.348468045,0.14877333,0.418489535,0.029753089,0.372940312,0.478372786,0.125070162,0.540692636,0.641747285,0.846656313,0.408729589,0.152119314,0.187996019,0.425891915,0.227594669,0.518262529,0.94031506,26.66698376
5067,-91.21459635,35.59922887,191.3990071,-31.67072453,200.5023534,-9.103346259,0.716064435,0.337235171,1.09E-05,-82.01532328,-101.079517,-27.65430714,-872.058718,-85.87146349,119.4794688,43.71933494,-24.42521551,-14.50529481,8.702907082,24.81005228,-3.596875006,-26.7717648,16.63215943,11.05030305,-1.376010224,-18.06392538,31.15438949,83.35818046,70.18013245,29.99672132,524.0447425,31.46517162,71.72953022,43.78576479,40.097355,18.29967257,6.826651495,19.83609778,16.16476815,14.02441808,35.99760648,46.04414169,18.59823946,13.44730809,31.13174988,-0.983890517,-1.44028678,-0.921910993,-1.664092104,-2.729095666,1.665694289,0.998482844,-0.609147798,-0.792653243,1.274842738,1.250752671,-0.222513244,-1.90893944,0.462035148,0.239993681,-0.073986047,-1.343311632,1.000727219,0.325245344,0.14988623,0.356646013,0.096194059,0.006386315,0.095874326,0.318122414,0.542470659,0.428039915,0.202459476,0.211118155,0.823928873,0.056361209,0.644088207,0.810350861,0.941026212,0.17926841,0.317036012,26.61666395
5069,-91.93149501,34.2687724,230.4561235,-14.38630769,227.9637877,2.492335869,0.542760983,0.252289309,4.79E-07,199.8549253,-50.79326541,-50.98949886,1168.484453,-9.293037372,-401.0685896,1.672295301,-31.31962085,-0.788891142,20.40604615,19.22377631,-25.01249069,-17.26271498,-17.72722203,29.9051432,-6.207900866,-14.3956268,3.35519915,136.9152571,54.31157521,37.81143194,1982.657063,35.93993424,529.4911783,36.81967649,28.088805,17.94810714,5.346603427,20.08792265,21.96465749,14.03495905,36.1251352,40.9958991,14.58938254,12.48267841,35.45496837,1.459697988,-0.93521989,-1.348520705,0.589352781,-0.258571352,-0.757460381,0.045418522,-1.115021477,-0.043954002,3.816637315,0.956981797,-1.138760789,-1.229979719,-0.490717112,0.729466699,-0.425508129,-1.153248232,0.094632693,0.144473385,0.349747089,0.177588468,0.555667153,0.79598298,0.448831075,0.963776613,0.264926767,0.964943871,0.000137899,0.338650304,0.254890033,0.218797079,0.62366092,0.465770779,0.670495532,0.248896514,0.924612634,25.35784537
